,PC1,PC2,PC3,PC4,PC5,PC6,PC7,Class Attruibute
0,0.0027326843361700067,0.1290163868106969,-1.3760215542940901,0.5280343940139286,0.14667282741866125,0.04299523833984768,-0.043607165452232435,1
1,-0.05874624219611968,0.012367836057561287,-1.0661231796147903,0.3548470819224513,0.1285550440644757,0.019737273511934644,-0.0145078164582265,1
2,-0.059996401628040055,-0.0016349097863003431,-1.0547535850607703,0.3485145927057665,0.15523472196091256,0.014220350935996285,0.009627901141627862,1
3,-0.12200197268213288,-0.011377817200625688,-1.0459410949975687,0.3532428742123543,0.15482290441416285,0.024144934552183892,-0.04357446126023891,1
4,0.003958780326058162,0.028297676232175106,-1.0732529880515187,0.35039187525071536,0.10881869265595252,0.01354495164453572,0.0053420903548339616,1
5,-0.023600150298707864,0.022369829843561357,-1.0698795987897318,0.35367449091789566,0.11294529850222002,0.017615348762941636,-0.023338007522077,1
6,-0.06568879758145711,0.017037125999095876,-1.068246425443946,0.35495302924086986,0.11767003760224445,0.02207159978521733,-0.006242537425132992,1
7,-0.07586228371474814,-0.09957425252316973,-0.7288870280388916,0.1606655969030153,0.08030857379709787,-0.00840579023873303,0.012097235589619712,1
8,-0.1026064973350941,-0.20175910272104347,-0.4357440785698701,-0.005387108804435869,0.04782907042180855,-0.03212682840110683,0.025566942746313923,1
9,-0.27272304924811025,-0.3826097235660868,0.1437463133969629,-0.32445940175828625,-0.10209443326472396,-0.04771551029599725,-0.030120389399394824,1
10,-0.3057644919596531,-0.5046665676273695,0.5619047074765376,-0.5702190309663905,-0.20609730678389215,-0.07616313998224802,0.030188094072455787,1
11,-0.36650479642731276,-0.50537730731997,0.5575077550086118,-0.5612280147802334,-0.21474086407651755,-0.06466106241157248,-0.000940174953094447,1
12,-0.4580530900373188,-0.5073607456771966,0.5484167851454493,-0.5565796692932876,-0.21292330852068442,-0.05471033502926841,0.09056273195451786,1
13,-0.36066478376559374,-0.4915637239640523,0.5418314199992768,-0.5553756436726084,-0.23289054164573433,-0.06197010288686266,0.012391252204760497,1
14,-0.2896001586038749,-0.505588107641166,0.5638764302939249,-0.5689002447186906,-0.205398717029741,-0.07703624157144065,-0.01232680624299712,1
15,-0.29869493303443684,-0.4878686519397277,0.543719739508184,-0.5645669863708294,-0.2295792293143682,-0.07304482017325072,0.048775022744263166,1
16,-0.3539328376302029,-0.541651729793068,1.0019503941315744,-0.8441877295430489,-0.5681855963756702,-0.06975125706725978,0.024653998941523196,1
17,0.024441401071647977,0.010710859994193935,-1.5835491927140806,0.667301708794234,0.330738403593483,0.1558012889613123,-0.001134073003684317,1
18,0.04625453760113718,-0.023020374100971273,-1.5814110123722736,0.6717426197883511,0.3674029905185975,0.17423575749809878,0.0045608154093112595,1
19,-0.09230761832291107,0.09979713994840962,-1.3561053250196373,0.5280898492027462,0.19295292668416525,0.049909078307574954,-0.020663331944165277,1
20,-0.08585054452145682,-0.017442255597584822,-1.0373655511362592,0.3501988016974517,0.17774112560670446,0.018335913724576557,-0.05243215434095819,1
21,-0.09618614811560522,-0.024746377293943644,-1.034062745072573,0.3473219614225169,0.19402917920542012,0.015770135637769685,-0.015255333590696238,1
22,-0.07561136085555867,-0.016172654463477536,-1.0442105082322615,0.351244584006399,0.1856337406674914,0.01543352951959832,-0.023251335854987218,1
23,-0.09914524435589285,-0.02161186045212125,-1.0348715239345967,0.34911888083739323,0.18454355957020566,0.018248534580929836,-0.03455267182351026,1
24,-0.12470541810000785,-0.006782191546774268,-1.0544841288044968,0.3604361430300958,0.15982386789918812,0.02755324435760179,-0.04081219062845575,1
25,-0.18784066776945135,0.0031365987605359523,-1.0734560600297207,0.36915354207170054,0.14453666783201055,0.03797542960516937,0.02344825628312677,1
26,-0.11621641743104137,-0.11666122127968745,-0.7285885364747772,0.16976589670173928,0.1244985261796043,-0.005501879589935785,0.006303640100782182,1
27,-0.19111522095353345,-0.2189592920365178,-0.40528129803563046,-0.014444743061865559,0.05350852938367542,-0.02134165082247447,0.04090064130925391,1
28,-0.28249909312289895,-0.3964528428885665,0.14530279420616787,-0.32355284390229516,-0.056884729172436706,-0.05170990136477887,0.02268239991861051,1
29,-0.31623050243724243,-0.48863004080050493,0.5296481575391404,-0.5478678767365777,-0.2106901399058789,-0.06657350603087407,0.004213673989588693,1
30,-0.3777070561982372,-0.5025413059714573,0.5420932434381847,-0.5471953710503991,-0.2012696787334779,-0.05991978115027254,-0.013549990785539453,1
31,-0.3396314805550971,-0.4962467898510084,0.5357103774671719,-0.5460838913114922,-0.20406373773519293,-0.06370618433255107,-0.02510353840197832,1
32,-0.26988809705201977,-0.4901579730422215,0.5359619088011178,-0.5551066375868459,-0.2026610103805759,-0.07530879518078551,0.014365997370627553,1
33,-0.2895335865991131,-0.4805988734811667,0.5266982286081565,-0.5488925796879301,-0.22330943811019507,-0.06839550103562846,0.0030495419586474976,1
34,-0.3444067579855512,-0.4909419348941431,0.5314711141795982,-0.5462332262702864,-0.21282922346725086,-0.06235603653787084,-0.000851001579269076,1
35,-0.3412934556007341,-0.6274178146177405,1.0869504079691596,-0.874113898465,-0.41452263333070194,-0.094729847212316,-0.009011067270759981,1
36,-0.4748705913681027,-0.890814490060207,1.150063488950582,-0.8672284452338596,-0.2938792434577176,0.06876478734111813,-0.04850419568773298,1
37,-0.22996945147062908,-0.7638308372361226,0.6681821012246615,-0.6035985667688364,-0.0862980039859958,0.05607299412442218,-0.000590016488553541,1
38,-0.365190100871559,-0.7518979470427481,0.6449029319452165,-0.5828228374913331,-0.12262222042810914,0.08284605251935108,-0.006579452707124701,1
39,-0.32029976662914855,-0.7643499307910712,0.6628358283157436,-0.5965381844268137,-0.09668918214644806,0.06986246640456409,0.02314333166739127,1
40,-0.34974028342963753,-0.7671643941647411,0.6631750347054595,-0.5890000098840954,-0.10072153661265475,0.07715707496152947,-0.04302885479250864,1
41,-0.33645227927335825,-0.7459641278737602,0.6433862517277094,-0.5850961207774872,-0.13022345466304558,0.0796432196513752,-0.0004901018829347693,1
42,-0.25286506000213493,-0.7587556865987622,0.6638384401169384,-0.6000390380163414,-0.10055379799193591,0.062163953718521715,-0.010434944612095444,1
43,-0.1546017734918064,-0.5362224171207082,0.1202311854487717,-0.30536559445266964,-0.1197772564835071,0.10731915402552705,-0.013489170260171445,1
44,-0.08393344771425568,-0.3395855465263913,-0.4933761493283155,0.03849740602208541,0.0023484692292303736,0.14427989635448868,0.041762381907276436,1
45,-0.061925195742764484,-0.2308365914230163,-0.7937597558138845,0.21301073651352517,0.019681883329038252,0.17362112996090776,-0.02834605723520183,1
46,-0.036525368319858774,-0.2183324877075777,-1.005345688548393,0.34800395055637295,0.2092034348550083,0.16979056262368358,-0.04477944259498325,1
47,0.07273232635223738,-0.22394721873180493,-0.9791201170018867,0.3276501180644877,0.21954717650612293,0.15114644853558185,-0.06440802334377672,1
48,-0.061282492160130694,-0.21726584674117078,-0.9937713198274231,0.3405060852010082,0.19181363215798275,0.17378160645752147,-0.024487147721259508,1
49,-0.0607823808276349,-0.246275122066902,-0.9699572065174975,0.32863559610998117,0.2477040368976932,0.16261388730238235,0.013477244468412435,1
50,0.020883419285671976,-0.24651328661618085,-0.9627591734149288,0.32041020199847065,0.2569023366509779,0.1498364324995175,-0.004467323903053991,1
51,-0.019911007908142923,-0.2705999395895753,-0.9442041822128233,0.3173612280789072,0.29239851396666794,0.14958432586371825,-0.016411798510290808,1
52,0.15046434699713623,-0.10304047298773653,-1.307352879858343,0.5062503595323395,0.2503935686418794,0.17024375340260264,-0.048921753922061675,1
53,0.07588156302080258,-0.06419736257864778,-1.570944863854771,0.6747920616707175,0.41135882636393495,0.19060020566950114,-0.03183529018345396,1
54,-1.0759593921666053,2.332777471517113,2.334103570487232,-0.710220937117774,1.1599155432609338,-1.3208243967599753,-0.18247080105007177,2
55,-0.8960067201761994,1.4048171270494754,2.470311832871694,-0.7256317262827807,1.3882111245950652,-0.6977816823920142,-0.09286281689876298,2
56,-0.07467734232612437,3.3872799666620907,1.4901301336661088,0.7224951732486231,-0.9496067016375993,2.2706307120506364,0.24706241463797063,2
57,-0.05393109339074293,-1.9214256677465809,5.583617628214102,-1.0700355490504174,5.37870955634486,1.6876797027623296,-0.19519581634310504,2
58,-0.33123998028152707,0.5201624264477049,0.9113266132856398,-0.4518733343727727,-0.6363376707229701,0.19512359136862473,0.017741043242536076,2
59,-0.6894583878425643,5.421517573639998,1.5539028261375187,0.5194132355564922,1.734778284135997,-1.2938105096443089,-0.08714292817201677,2
60,0.1753729646843049,7.1889322450625714,0.5139741932450427,1.2920639135496097,-0.17693325705433482,-0.31646129046753096,-0.009340663889123035,2
61,0.43334164892138494,8.430164588989172,0.5760809862488719,1.6881329529907052,-0.5956181878498291,0.24889675300745293,0.022761454199651268,2
62,-0.22718205089952734,6.645830341497316,1.094822239529339,1.0421951302768562,0.7273262436861895,-0.5756131604443085,-0.06428648445068327,2
63,11.982560932136908,0.08643640276079494,0.5708660588540804,-1.0694096755216238,-0.05867408533478609,-0.5384661948456443,-0.02049575992706731,2
64,12.603269970953367,-0.02722967139868689,0.7342570371547148,-0.8925894725931068,0.0827886316736411,0.1961358777025603,0.013415982687513062,2
65,0.37931840788957555,-2.6060651823694805,5.3044982758204595,7.311054109371086,0.491415949125932,-0.635888556818168,0.8771000734722846,2
66,0.8631554870274147,-4.494621451132955,3.518364970691324,7.448646292031039,-1.697400647870526,-0.013128891716348805,-0.8598857884367872,2
67,-0.5921750740121287,-1.012281338919413,1.8503571659610036,-1.2601415327649481,-0.305990755170918,-0.11421187696956409,-0.06637318203623971,2
68,-0.5898810125955658,-0.8396057549205336,1.7629807002885496,-1.2363444038674738,-0.4707097439740077,-0.14796250017674945,0.00770560830825381,2
69,-0.5525510099752948,-0.5865360071869012,1.7579762226222748,-1.2556473018130667,-0.49972607979127537,-0.3539900740644927,-0.02234923582956912,2
70,-0.7330346855577538,1.496976686730185,2.588975677772247,-0.6308250592002437,-0.1267090156627218,0.579705788810602,0.035721590507391585,2
71,-0.3085326817471159,3.3080055012117406,1.895027670744058,-0.1281400304803906,-1.468331130975779,0.8109863850163092,0.1379748836438639,2
72,-0.7375163649756024,1.5702533766791689,2.0102221685133133,-1.042983209317484,-0.5764777025656264,-0.9816191560049459,-0.2949046378790375,2
73,0.2537107373374987,3.9364694072788207,1.9984309413717398,0.17132414777425986,-1.6720230978743102,1.3854588570342212,-0.3099765135584292,2
74,-0.02734483289433809,0.14086169228498144,-1.5919168385675628,0.6638899299820635,0.2972107484735036,0.06147505713609885,-0.021520744800722913,3
75,-0.011570599944178325,0.05410612988512048,-1.2938981517605634,0.48638486472111025,0.2647642263273676,0.017955462958489446,0.03758714049153302,3
76,-0.0415735734735422,0.09118160112190137,-1.1323894002801194,0.3757260627902359,-0.01473649265808104,0.04017026814457428,-0.002602115489579739,3
77,-0.017156153239189134,0.10964733701873587,-1.1480323045856526,0.37927877821722294,-0.04116283293375302,0.041462495349088475,0.009473218358043429,3
78,-0.013313290670828619,0.06047438615603097,-1.0976548227726919,0.35968077943937216,0.040124430882553797,0.026487084003534465,-0.004403347012020795,3
79,-0.04332280783357641,0.09948264029720713,-1.136950397728739,0.377755142262314,-0.031156209489366943,0.04352997418550596,-0.004673341582151331,3
